fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
1162,1182,0.00281,0.00702,0.00059,114,114,114,0,0,1,-30,30
1163,1171,0.01607,0.05279,0.01083,69,69,69,0,0,1,-30,30
1168,1169,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
1172,1205,0.03562,0.10942,0.01146,69,69,69,0,0,1,-30,30
1178,1179,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
1178,1181,0.00421,0.01355,0.0014,131,131,131,0,0,1,-30,30
1178,1183,0.00306,0.00992,0.00102,114,114,114,0,0,1,-30,30
1181,1183,0.00554,0.01793,0.00184,137,137,137,0,0,1,-30,30
1181,1184,0.01777,0.05736,0.00588,137,137,137,0,0,1,-30,30
1181,1187,0.00992,0.03488,0.00407,76,76,76,0,0,1,-30,30
1181,1187,0.00496,0.00744,0.00073,114,114,114,0,0,1,-30,30
1182,1183,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
1188,1204,0.08653,0.11405,0.01019,69,69,69,0,0,1,-30,30
1190,2316,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
1191,1192,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
1191,1196,0.01504,0.04132,0.00426,122,122,122,0,0,1,-30,30
1191,1201,0.00496,0.00744,0.00073,114,114,114,0,0,1,-30,30
1191,1201,0.00496,0.00744,0.00073,114,114,114,0,0,1,-30,30
1192,1194,0.01843,0.06,0.00615,137,137,137,0,0,1,-30,30
1193,1196,0.00934,0.01653,0.00174,122,122,122,0,0,1,-30,30
1194,1195,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
1195,1206,0.00282,0.00717,0.00079,90,90,90,0,0,1,-30,30
1197,2581,0.0001,0.01,0,133.36,160.03,200.04,0,0,1,-30,30
1198,1199,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
1201,1202,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
1204,1205,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
1208,1209,0.00037,0.02177,0,440.94,529.13,793.69,1.01,0,1,-30,30
1208,1210,0.00035,0.02177,0,441.15,529.38,794.07,1.01,0,1,-30,30
1208,1230,0.00221,0.02012,0.1359,210.16,252.19,378.28,0,0,1,-30,30
1208,1234,0.00063,0.00581,0.0382,279.79,335.75,503.62,0,0,1,-30,30
1208,1238,0.00032,0.00342,0.025,377.57,453.09,679.63,0,0,1,-30,30
1208,4381,0.0001,0.01,0,469.6,563.52,704.4,0,0,1,-30,30
1211,1212,0.00203,0.01907,0.5332,617.69,741.23,1111.85,0,0,1,-30,30
1227,1211,0.00012,0.01554,0,305.96,367.15,550.72,1,0,1,-30,30
1227,1211,0.00012,0.01559,0,304.98,365.97,548.96,1,0,1,-30,30
1212,1391,0.00022,0.0017,0.05155,618.04,741.65,1112.48,0,0,1,-30,30
1213,1214,0.00018,0.00194,0.0611,716.91,860.29,1290.43,0,0,1,-30,30
1223,1213,0.00038,0.0234,0,128.59,154.31,231.46,1,0,1,-30,30
1223,1213,0.00032,0.0244,0,123.59,148.31,222.47,1,0,1,-30,30
1240,1213,0.00037,0.02434,0,83.13,99.76,124.7,1,0,1,-30,30
1240,1213,0.00029,0.02402,0,84.24,101.09,126.37,1,0,1,-30,30
1213,4280,0.0001,0.01,0,727.88,873.46,1091.83,0,0,1,-30,30
1214,1350,0.0023,0.02186,0.68932,725.96,871.16,1306.74,0,0,1,-30,30
1215,1216,0.00029,0.00456,0.186,308.67,370.4,463,0,0,1,-30,30
1232,1215,0.00014,0.01675,0,308.67,370.4,463,1,0,1,-30,30
1216,1217,0.00039,0.0041,0.1727,1335.86,1603.03,2404.55,0,0,1,-30,30
1216,1218,0.00104,0.01511,0.5318,340.83,409,613.49,0,0,1,-30,30
1216,1219,0.00104,0.01511,0.5318,520.14,624.17,780.21,0,0,1,-30,30
1236,1216,0.00017,0.01508,0,365.15,438.18,547.73,1,0,1,-30,30
1239,1216,0.00012,0.01592,0,500.43,600.51,750.64,1,0,1,-30,30
1217,2747,0.0001,0.01,0,964.07,1156.89,1446.11,0,0,1,-30,30
1261,1218,0.00138,0.07999,0,103.07,123.68,185.53,0.99,0,1,-30,30
1218,3899,0.0001,0.01,0,293.21,351.85,439.81,0,0,1,-30,30
1261,1219,0.001,0.07999,0,135.68,162.81,203.52,0.99,0,1,-30,30
1262,1219,0.00104,0.07916,0,205.23,246.27,369.41,1.01,0,1,-30,30
1220,1221,0.00203,0.01907,0.5332,612.79,735.35,1103.03,0,0,1,-30,30
1227,1220,0.00012,0.0156,0,311.2,373.44,560.16,1,0,1,-30,30
1227,1220,0.00023,0.01646,0,294.71,353.65,530.47,1,0,1,-30,30
1221,1391,0.00022,0.0017,0.05155,613.13,735.75,1103.63,0,0,1,-30,30
1222,1223,0.00038,0.00414,0.0434,356.22,427.46,641.19,0,0,1,-30,30
1222,1349,9e-05,0.00084,0.00594,356.77,428.12,642.19,0,0,1,-30,30
1223,1241,0.00352,0.02453,0.1898,98.16,117.8,176.69,0,0,1,-30,30
1245,1223,0.01,0.1,0,51.02,61.22,76.53,0.99,0,1,-30,30
1246,1223,0.01,0.1,0,68.5,82.2,102.74,0.99,0,1,-30,30
1223,1253,0.0028,0.09923,0,260,312,390,0,0,1,-30,30
1224,1225,0.0003,0.00285,0.0193,156.8,188.16,282.24,0,0,1,-30,30
1224,1230,0.0002,0.00178,0.0121,131.28,157.53,196.91,0,0,1,-30,30
1224,1252,0.01,0.1,0,64.38,77.25,96.57,0.99,0,1,-30,30
1224,1252,0.01,0.1,0,64.39,77.27,96.58,0.99,0,1,-30,30
1225,1228,0.00072,0.00686,0.0466,175.12,210.14,315.21,0,0,1,-30,30
1225,1258,0.01,0.1,0,39.23,47.08,58.85,0.99,0,1,-30,30
1226,1227,0.00148,0.01379,0.0628,145.33,174.4,261.6,0,0,1,-30,30
1226,1229,0.00072,0.00682,0.0464,208.23,249.87,374.81,0,0,1,-30,30
1226,1233,0.00161,0.01403,0.148,142.23,170.67,256.01,0,0,1,-30,30
1226,1256,0.01,0.1,0,78.55,94.26,141.39,0.99,0,1,-30,30
1226,1256,0.01,0.1,0,78.55,94.26,141.39,0.99,0,1,-30,30
1226,1256,0.01,0.1,0,78.55,94.26,141.39,0.99,0,1,-30,30
1293,1226,0.00167,0.08373,0,245.4,294.48,368.11,1,0,1,-30,30
1294,1226,0.00164,0.08332,0,245.34,294.41,368.01,1,0,1,-30,30
1227,1228,0.00148,0.01379,0.0628,92.23,110.67,166.01,0,0,1,-30,30
1227,1233,0,1e-05,0.0058,503.08,603.7,754.62,0,0,1,-30,30
1227,1235,0.00108,0.01549,0.1232,183.23,219.87,274.84,0,0,1,-30,30
1227,1237,0.00108,0.01547,0.1125,123.65,148.38,222.57,0,0,1,-30,30
1227,1240,0.00492,0.0343,0.2502,103.21,123.85,154.81,0,0,1,-30,30
1247,1227,0.01,0.1,0,92.99,111.58,167.38,1.01,0,1,-30,30
1247,1227,0.01,0.1,0,92.94,111.52,167.29,1.01,0,1,-30,30
1247,1227,0.01,0.1,0,93,111.6,167.4,1.01,0,1,-30,30
1248,1227,0.01,0.1,0,159.3,191.17,238.96,1.01,0,1,-30,30
1248,1227,0.01,0.1,0,159.3,191.17,238.96,1.01,0,1,-30,30
1228,1241,0.00241,0.01947,0.1456,121.67,146,182.5,0,0,1,-30,30
1229,1230,0.0005,0.00469,0.0319,257.14,308.57,385.72,0,0,1,-30,30
1257,1229,0.00146,0.08645,0,261.65,313.98,392.48,1.01,0,1,-30,30
1257,1229,0.00149,0.0854,0,261.49,313.79,392.23,1.01,0,1,-30,30
1229,1258,0.01,0.1,0,24.28,29.14,36.42,0.99,0,1,-30,30
1230,1231,0.00037,0.00339,0.0231,169.23,203.08,304.62,0,0,1,-30,30
1230,1242,0.01,0.1,0,120.9,145.08,217.62,0.99,0,1,-30,30
1230,1242,0.01,0.1,0,120.9,145.08,217.62,0.99,0,1,-30,30
1230,1242,0.01,0.1,0,120.9,145.08,217.62,0.99,0,1,-30,30
1231,1232,0.00043,0.00387,0.0264,261.64,313.97,470.96,0,0,1,-30,30
1231,1251,0.01,0.1,0,83.57,100.28,125.35,0.99,0,1,-30,30
1231,1251,0.01,0.1,0,83.63,100.36,125.45,0.99,0,1,-30,30
1232,1234,0.00078,0.00703,0.0479,140.09,168.11,252.16,0,0,1,-30,30
1232,1236,0.00064,0.00982,0.1378,219.61,263.54,329.42,0,0,1,-30,30
1232,1243,0.01,0.1,0,142.14,170.57,213.21,0.99,0,1,-30,30
1232,1243,0.01,0.1,0,142.14,170.57,213.21,0.99,0,1,-30,30
1248,1233,0.00139,0.08036,0,135.35,162.42,243.63,1.01,0,1,-30,30
1234,1244,0.01,0.1,0,126.55,151.87,189.83,0.99,0,1,-30,30
1234,1244,0.01,0.1,0,126.66,151.99,189.99,0.99,0,1,-30,30
1235,1236,0.00123,0.0086,0.0585,256.28,307.54,384.42,0,0,1,-30,30
1249,1235,0.00159,0.08457,0,164.13,196.96,246.2,1.01,0,1,-30,30
1249,1235,0.00158,0.08457,0,164.13,196.96,246.2,1.01,0,1,-30,30
1237,1239,0.00124,0.00864,0.0588,157.49,188.99,236.23,0,0,1,-30,30
1249,1237,0.00178,0.0829,0,112.84,135.41,203.11,1.01,0,1,-30,30
1238,1239,0.00046,0.00496,0.035,384.2,461.04,691.55,0,0,1,-30,30
1250,1238,0.00186,0.08333,0,3.91,4.69,7.04,1.0052,0,1,-30,30
1250,1238,0.00186,0.08333,0,3.91,4.69,7.04,1.0052,0,1,-30,30
1259,1239,0.00143,0.08707,0,160.32,192.38,288.57,1.01,0,1,-30,30
1259,1239,0.00175,0.08361,0,166.84,200.2,300.3,1.01,0,1,-30,30
1260,1239,0.00175,0.08415,0,165.68,198.82,298.22,1.01,0,1,-30,30
1260,1239,0.00157,0.08624,0,161.74,194.09,291.14,1.01,0,1,-30,30
1245,1240,0.01,0.1,0,46.9,56.28,70.36,0.9981,0,1,-30,30
1246,1240,0.01,0.1,0,58.6,70.32,87.91,0.99,0,1,-30,30
1240,1254,0.0028,0.09796,0,260,312,390,0,0,1,-30,30
1263,1240,0.00116,0.08708,0,47.88,57.45,86.18,0.99,0,1,-30,30
1241,1255,0.01,0.1,0,11.11,13.34,16.67,0.99,0,1,-30,30
1241,1255,0.01,0.1,0,11.12,13.34,16.68,0.99,0,1,-30,30
1245,1264,0.00351,0.01101,0.00482,119.78,143.73,215.6,0,0,1,-30,30
1245,1271,0.00739,0.01666,0.00367,24.67,29.6,37.01,0,0,1,-30,30
1245,1272,0.05167,0.11511,0.02609,22.89,27.47,41.21,0,0,1,-30,30
1245,1277,0.02621,0.05835,0.01734,260,312,390,0,0,1,-30,30
1246,1267,0.00351,0.01101,0.00482,135.51,162.62,203.27,0,0,1,-30,30
1246,1270,0.00559,0.01247,0.00283,260,312,390,0,0,1,-30,30
1246,1278,0.02621,0.05835,0.01734,260,312,390,0,0,1,-30,30
1246,1279,0.05803,0.12925,0.0308,35.81,42.97,64.46,0,0,1,-30,30
1246,1280,0.05514,0.12284,0.02982,28.53,34.23,51.35,0,0,1,-30,30
1259,1260,0.0014,0.0628,0,260,312,390,0,0,1,-30,30
1263,1288,0.00917,0.02075,0.00451,24.16,29,43.5,0,0,1,-30,30
1263,1289,0.00917,0.02075,0.00451,23.76,28.51,42.76,0,0,1,-30,30
1264,1265,0.0665,0.14815,0.03358,134.2,161.04,241.56,0,0,1,-30,30
1264,1266,0.03105,0.07057,0.01775,48.56,58.28,72.85,0,0,1,-30,30
1265,1276,0.01,0.1,0,88.15,105.78,158.66,1,0,1,-30,30
1266,1282,0.01,0.1,0,47.81,57.38,71.72,1,0,1,-30,30
1267,1268,0.01,0.1,0,53.07,63.68,79.6,1,0,1,-30,30
1267,1269,0.031,0.07049,0.01524,152.4,182.88,228.59,0,0,1,-30,30
1270,1268,0.01,0.1,0,28.86,34.63,43.29,1,0,1,-30,30
1271,1268,0.01,0.1,0,24.28,29.13,36.41,1,0,1,-30,30
1269,1281,0.02652,0.06006,0.01303,260,312,390,0,0,1,-30,30
1269,1282,0.01,0.1,0,29.1,34.92,43.64,1,0,1,-30,30
1272,1273,0.01,0.1,0,4.83,5.79,7.24,1,0,1,-30,30
1272,1274,0.03078,0.06856,0.01554,21.03,25.23,37.85,0,0,1,-30,30
1273,1284,0.0478,0.1233,0,260,312,390,0,0,1,-30,30
1274,1275,0.01198,0.02669,0.00605,44.95,53.94,80.9,0,0,1,-30,30
1274,1280,0.02829,0.06305,0.01571,23.42,28.11,42.16,0,0,1,-30,30
1274,1286,0.00091,0.00203,0.00046,260,312,390,0,0,1,-30,30
1274,1287,0.00112,0.00249,0.00165,260,312,390,0,0,1,-30,30
1275,1276,0.01,0.1,0,88.15,105.78,158.66,1,0,1,-30,30
1275,1279,0.01638,0.03648,0.0087,42.74,51.28,76.93,0,0,1,-30,30
1277,1285,0.01,0.1,0,9.45,11.34,14.17,1,0,1,-30,30
1278,1285,0.01,0.1,0,9.45,11.34,14.17,1,0,1,-30,30
1279,1284,0.01,0.1,0,15.49,18.59,23.23,1,0,1,-30,30
1280,1284,0.01,0.1,0,11.5,13.8,17.25,1,0,1,-30,30
1281,1283,0.01,0.1,0,260,312,390,1,0,1,-30,30
1282,1283,0.26,0.4524,0,260,312,390,0,0,1,-30,30
1288,1346,0.01535,0.03472,0.00754,24.23,29.08,43.62,0,0,1,-30,30
1289,1347,0.07065,0.1571,0.06225,21.6,25.92,32.4,0,0,1,-30,30
1289,1348,0.0051,0.01136,0.00258,30.32,36.38,45.47,0,0,1,-30,30
1290,1291,0.00012,0.00057,0.00015,352.41,422.9,528.62,0,0,1,-30,30
1290,1293,0.00361,0.01243,0.02764,243.7,292.44,365.55,0,0,1,-30,30
1291,1292,0.00016,0.00062,0.00184,352.32,422.79,528.48,0,0,1,-30,30
1291,1296,0.00349,0.09143,0,368.37,442.04,552.55,1,0,1,-30,30
1291,1297,0.00349,0.09143,0,368.37,442.04,552.55,1,0,1,-30,30
1292,1294,0.0036,0.01236,0.03068,243.67,292.4,365.5,0,0,1,-30,30
1295,1296,0,0.0001,0,207.2,248.64,372.96,0,0,1,-30,30
1295,1297,0,0.0001,0,207.2,248.64,372.96,0,0,1,-30,30
1298,1299,0.00078,0.05211,0,302.35,362.82,544.23,1.01,0,1,-30,30
1298,1300,0.00078,0.05211,0,302.35,362.82,544.23,1.01,0,1,-30,30
1298,1301,0.00078,0.05211,0,297.94,357.53,536.29,0.9971,0,1,-30,30
1298,1302,0.00078,0.05211,0,297.94,357.53,536.29,0.9971,0,1,-30,30
1298,1388,0.00092,0.00756,0.05119,644.38,773.26,966.57,0,0,1,-30,30
1298,1389,0.00048,0.00396,0.02683,531.92,638.3,797.88,0,0,1,-30,30
1298,1390,0.00014,0.016,0,309.27,371.13,556.69,1,0,1,-30,30
1298,1392,0.00013,0.016,0,309.28,371.14,556.71,1,0,1,-30,30
1298,1591,0.01,0.1,0,51.6,61.92,77.41,0.9915,0,1,-30,30
1298,1591,0.01,0.1,0,51.6,61.93,77.41,0.9916,0,1,-30,30
1303,1304,0.0002,0.0201,0,337.13,404.56,606.84,0.99,0,1,-30,30
1303,1305,0.0002,0.0201,0,337.13,404.56,606.84,0.99,0,1,-30,30
1303,1391,0.0005,0.00653,0.64361,400.32,480.39,720.58,0,0,1,-30,30
1303,1391,0.0005,0.00653,0.64361,400.32,480.39,720.58,0,0,1,-30,30
1430,1303,0.00169,0.08333,0,46.34,55.6,69.51,0.9997,0,1,-30,30
1430,1303,0.00167,0.08333,0,46.34,55.61,69.51,0.9996,0,1,-30,30
1303,1447,0.00077,0.00998,0.78212,218.09,261.71,327.14,0,0,1,-30,30
1303,1448,0.00077,0.00997,0.77106,206.75,248.1,372.15,0,0,1,-30,30
1306,1307,0.0002,0.02045,0,322.77,387.32,580.98,1.01,0,1,-30,30
1306,1308,0.00022,0.02026,0,322.81,387.37,581.06,1.01,0,1,-30,30
1306,1435,0.00092,0.01063,0.3777,517.64,621.16,931.74,0,0,1,-30,30
1306,1450,0.00098,0.01114,0.42731,146.78,176.14,220.17,0,0,1,-30,30
1306,1450,0.00103,0.01129,0.42603,144.76,173.71,217.14,0,0,1,-30,30
1306,1471,0.00062,0.00602,0.1895,154.74,185.69,278.54,0,0,1,-30,30
1474,1306,0.00112,0.09472,0,151.79,182.15,227.69,0.9939,0,1,-30,30
1474,1306,0.00112,0.09347,0,151.78,182.13,227.67,0.994,0,1,-30,30
1309,1310,0.01,0.1,0,149.03,178.83,268.25,1.01,0,1,-30,30
1309,1515,0.00031,0.00498,0.01935,143.92,172.71,259.06,0,0,1,-30,30
1311,1312,0.01,0.1,0,116.33,139.6,209.4,1.01,0,1,-30,30
1311,1509,0.00031,0.00498,0.01935,112.44,134.93,202.39,0,0,1,-30,30
1313,1314,0.00029,0.02971,0,276.24,331.49,497.24,1.01,0,1,-30,30
1313,1315,0.00029,0.02971,0,276.24,331.49,497.24,1.01,0,1,-30,30
1313,1316,0.00029,0.02956,0,276.4,331.68,497.52,1.01,0,1,-30,30
1313,1317,0.0003,0.02971,0,276.2,331.44,497.16,1.01,0,1,-30,30
1313,1384,0.00137,0.01917,0.17578,524.43,629.32,943.97,0,0,1,-30,30
1313,1385,0.00118,0.01637,0.14957,562.62,675.14,1012.71,0,0,1,-30,30
1313,1489,0.00215,0.02073,0.18358,142.33,170.8,256.2,0,0,1,-30,30
1313,1492,0.00073,0.00915,0.07916,159.44,191.33,286.99,0,0,1,-30,30
1313,1519,0.00146,0.012,0.09431,264.81,317.77,476.66,0,0,1,-30,30
1313,1521,5e-05,0.01935,0,47.34,56.81,71.02,0,0,1,-30,30
1313,1522,5e-05,0.01935,0,47.41,56.9,71.12,0,0,1,-30,30
1313,1527,0.00132,0.01078,0.09002,176.06,211.27,316.91,0,0,1,-30,30
1318,1319,0.00289,0.09152,0,224.88,269.85,404.78,1.0054,0,1,-30,30
1318,1320,0.00289,0.09109,0,224.89,269.87,404.81,1.0055,0,1,-30,30
1318,1536,0,0.00326,0,443.49,532.19,798.28,0,0,1,-30,30
1321,1322,0.00272,0.08913,0,224.89,269.87,404.8,1.0052,0,1,-30,30
1321,1323,0.00272,0.08913,0,224.89,269.87,404.8,1.0052,0,1,-30,30
1321,1537,0,0.00435,0,443.61,532.33,798.5,0,0,1,-30,30
1324,1325,0.00207,0.04138,0,189.54,227.45,341.17,1.005,0,1,-30,30
1429,1324,0.01,0.1,0,189.92,227.9,341.86,0.99,0,1,-30,30
1326,1327,0.01,0.1,0,73.29,87.95,131.92,1.01,0,1,-30,30
1358,1326,0.01,0.1,0,71.47,85.76,128.64,1.01,0,1,-30,30
1328,1329,0.01,0.1,0,73.36,88.04,132.05,1.01,0,1,-30,30
1358,1328,0.01,0.1,0,71.54,85.84,128.76,1.01,0,1,-30,30
1330,1331,0.00461,0.09231,0,91.86,110.24,165.35,1.0045,0,1,-30,30
1330,1570,0.0456,0.1209,0,89.94,107.93,161.89,0,0,1,-30,30
1332,1333,0.01,0.1,0,49.5,59.4,89.09,1.01,0,1,-30,30
1332,1571,0.09741,0.20055,0.02121,47.1,56.52,84.78,0,0,1,-30,30
1334,1335,0.01,0.1,0,55.43,66.52,99.78,1.0034,0,1,-30,30
1334,1566,0.0635,0.1701,0.02072,53.79,64.55,96.82,0,0,1,-30,30
1336,1337,0.01,0.1,0,91.13,109.36,164.04,1.01,0,1,-30,30
1336,1566,0.11708,0.24105,0.02549,43.69,52.43,78.64,0,0,1,-30,30
1336,1566,0.11708,0.24105,0.02549,43.69,52.43,78.64,0,0,1,-30,30
1338,1339,0.00238,0.0476,0,157.5,189,283.5,1.0062,0,1,-30,30
1574,1338,0.01,0.1,0,154.52,185.43,278.14,1,0,1,-30,30
1340,1341,0.00238,0.0476,0,157.5,189,283.5,1.0062,0,1,-30,30
1574,1340,0.01,0.1,0,154.52,185.43,278.14,1,0,1,-30,30
1342,1343,0.00238,0.0476,0,157.5,189,283.5,1.0062,0,1,-30,30
1574,1342,0.01,0.1,0,154.52,185.43,278.14,1,0,1,-30,30
1344,1345,0.01,0.1,0,48.63,58.36,87.54,1.01,0,1,-30,30
1344,1575,0.07926,0.19248,0.02299,46.63,55.95,83.93,0,0,1,-30,30
1346,1348,0.01313,0.02925,0.00663,22.34,26.81,40.22,0,0,1,-30,30
1346,1348,0.01313,0.02925,0.00663,22.34,26.81,40.22,0,0,1,-30,30
1346,1377,0.01159,0.05712,0.02014,27.56,33.07,41.34,0,0,1,-30,30
1346,1377,0.01156,0.05698,0.01451,27.44,32.93,41.16,0,0,1,-30,30
1346,1378,0.00671,0.01486,0.00601,260,312,390,0,0,1,-30,30
1346,1379,0.00675,0.0149,0.00721,260,312,390,0,0,1,-30,30
1346,1566,0.01,0.1,0,73.62,88.34,110.42,0.99,0,1,-30,30
1346,1566,0.01,0.1,0,73.62,88.34,110.42,0.99,0,1,-30,30
1347,1356,0.03075,0.06943,0.01956,45.92,55.1,82.66,0,0,1,-30,30
1347,1356,0.03121,0.07037,0.01843,45.3,54.37,81.55,0,0,1,-30,30
1347,1422,0.02296,0.05087,0.03817,35.06,42.07,63.1,0,0,1,-30,30
1347,1603,0.01,0.1,0,45.12,54.14,67.68,0.99,0,1,-30,30
1347,1603,0.01,0.1,0,45.12,54.14,67.68,0.99,0,1,-30,30
1348,1349,0.00128,0.08479,0,19.08,22.9,28.62,0.99,0,1,-30,30
1348,1349,0.00157,0.0875,0,18.49,22.19,27.73,0.99,0,1,-30,30
1348,1422,0.05574,0.12417,0.02815,37.81,45.37,56.71,0,0,1,-30,30
1349,1420,0.00268,0.02551,0.17967,339.19,407.03,610.54,0,0,1,-30,30
1370,1350,0.00018,0.01706,0,400.43,480.52,720.78,1,0,1,-30,30
1350,1435,0.00083,0.00678,0.20523,531.35,637.62,797.03,0,0,1,-30,30
1350,1447,0.00176,0.01446,0.43893,190.49,228.58,285.73,0,0,1,-30,30
1350,1450,0.00151,0.01613,0.59296,291.53,349.84,524.76,0,0,1,-30,30
1351,1352,0.00047,0.00384,0.02605,78.75,94.49,118.12,0,0,1,-30,30
1351,1580,0.01,0.1,0,78.73,94.47,118.09,0.99,0,1,-30,30
1352,1393,8e-05,0.00062,0.00417,341.15,409.38,511.73,0,0,1,-30,30
1352,1399,0.00068,0.00561,0.038,380.58,456.69,570.87,0,0,1,-30,30
1353,1354,0.00047,0.00384,0.02605,78.75,94.49,118.12,0,0,1,-30,30
1353,1580,0.01,0.1,0,78.73,94.47,118.09,0.99,0,1,-30,30
1354,1393,8e-05,0.00062,0.00417,341.15,409.38,511.73,0,0,1,-30,30
1354,1399,0.00068,0.00561,0.038,380.58,456.69,570.87,0,0,1,-30,30
1355,1356,0.02183,0.04862,0.01635,39.22,47.06,58.82,0,0,1,-30,30
1355,1564,0.01,0.1,0,39.16,46.99,58.74,0.99,0,1,-30,30
1355,1581,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
1356,1357,0.02182,0.0486,0.01543,39.21,47.06,58.82,0,0,1,-30,30
1356,1391,0.0011,0.09796,0,88.97,106.77,160.15,1.01,0,1,-30,30
1356,1391,0.0011,0.09796,0,88.97,106.77,160.15,1.01,0,1,-30,30
1356,1565,0.01,0.1,0,33.11,39.73,49.67,0.9939,0,1,-30,30
1356,1565,0.01,0.1,0,33.11,39.73,49.67,0.9939,0,1,-30,30
1357,1564,0.01,0.1,0,39.16,46.99,58.74,0.99,0,1,-30,30
1357,1582,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
1358,1359,0.007,0.01917,0.06235,142.53,171.03,256.55,0,0,1,-30,30
1359,1431,0.0013,0.08888,0,141.3,169.56,254.34,0.99,0,1,-30,30
1360,1361,0.00103,0.00292,0.0041,121.41,145.69,218.53,0,0,1,-30,30
1360,1361,0.00103,0.00292,0.0041,121.41,145.69,218.53,0,0,1,-30,30
1360,1583,0,0.1,0,247.85,297.42,446.14,0,0,1,-30,30
1361,1362,0.00028,0.00079,0.00111,121.43,145.72,218.58,0,0,1,-30,30
1361,1363,0.00031,0.00088,0.00123,121.32,145.58,218.37,0,0,1,-30,30
1403,1362,0.01,0.1,0,120.61,144.73,217.1,1.01,0,1,-30,30
1403,1363,0.01,0.1,0,120.5,144.6,216.9,1.01,0,1,-30,30
1364,1365,0.01072,0.02387,0.00541,76.45,91.75,114.68,0,0,1,-30,30
1364,1584,0.01,0.1,0,76.29,91.54,114.43,0.99,0,1,-30,30
1365,1366,0.01072,0.02387,0.00541,76.45,91.75,114.68,0,0,1,-30,30
1365,1400,0.00121,0.08475,0,143.53,172.23,258.35,1.01,0,1,-30,30
1365,1400,0.00115,0.0845,0,143.95,172.74,259.11,1.01,0,1,-30,30
1365,1424,0.00266,0.00926,0.09204,79.8,95.77,119.71,0,0,1,-30,30
1365,1426,0.00266,0.00926,0.09204,79.8,95.77,119.71,0,0,1,-30,30
1365,1436,0.01179,0.0257,0.02961,88.73,106.47,133.09,0,0,1,-30,30
1365,1437,0.01179,0.0257,0.02961,88.73,106.47,133.09,0,0,1,-30,30
1365,1675,0.01,0.1,0,15.83,19,23.75,0.99,0,1,-30,30
1365,1675,0.01,0.1,0,15.83,19,23.75,0.99,0,1,-30,30
1366,1584,0.01,0.1,0,76.29,91.54,114.43,0.99,0,1,-30,30
1367,1368,0.00024,0.00064,0.345,63.28,75.93,94.91,0,0,1,-30,30
1367,1369,0.00024,0.00064,0.345,63.28,75.93,94.91,0,0,1,-30,30
1367,1370,0.00078,0.00642,0.04351,245.09,294.11,367.64,0,0,1,-30,30
1367,1371,0.001,0.0082,0.0556,346.56,415.88,519.84,0,0,1,-30,30
1368,1604,0.01,0.1,0,88.94,106.72,133.4,0.99,0,1,-30,30
1369,1604,0.01,0.1,0,88.94,106.72,133.4,0.99,0,1,-30,30
1370,1386,0.00026,0.00219,0.01386,183.39,220.07,330.1,0,0,1,-30,30
1370,1387,0.00026,0.00219,0.01386,183.39,220.07,330.1,0,0,1,-30,30
1370,1419,0.00032,0.0026,0.01764,438.18,525.81,788.72,0,0,1,-30,30
1370,1431,0.00061,0.00504,0.03418,98.9,118.67,148.34,0,0,1,-30,30
1370,1449,0.00097,0.00922,0.0649,415.86,499.03,748.54,0,0,1,-30,30
1370,1626,0.01,0.1,0,68.57,82.28,102.85,0.99,0,1,-30,30
1370,1626,0.01,0.1,0,68.57,82.28,102.85,0.99,0,1,-30,30
1398,1371,0.00146,0.08521,0,139.36,167.23,250.85,0.99,0,1,-30,30
1398,1371,0.00151,0.08479,0,140.05,168.06,252.09,0.99,0,1,-30,30
1371,1419,0.00145,0.01192,0.08084,368.34,442,552.5,0,0,1,-30,30
1371,1481,0.0013,0.01028,0.07118,635.56,762.68,1144.02,0,0,1,-30,30
1371,1576,1e-05,3e-05,0.01492,194.67,233.61,350.41,0,0,1,-30,30
1372,1373,0.00258,0.00584,0.00126,8.97,10.76,16.14,0,0,1,-30,30
1372,1585,0.04462,0.75133,0,8.99,10.79,16.18,0,0,1,-30,30
1373,1415,0.00746,0.01655,0.00376,58.91,70.69,106.03,0,0,1,-30,30
1373,1432,0.03457,0.07702,0.01746,51.65,61.98,92.97,0,0,1,-30,30
1373,1611,0.029,0.71666,0,15.82,18.99,28.48,0,0,1,-30,30
1374,1375,0.00272,0.00607,0.00137,75.73,90.87,113.59,0,0,1,-30,30
1374,1586,0.01,0.1,0,75.69,90.83,113.54,0.99,0,1,-30,30
1374,1587,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
1375,1376,0.00272,0.00607,0.00137,75.73,90.87,113.59,0,0,1,-30,30
1375,1381,0.00165,0.0875,0,110.18,132.21,165.27,1.0046,0,1,-30,30
1375,1383,0.00165,0.0875,0,110.18,132.21,165.27,1.0046,0,1,-30,30
